"","date","BKNG"
"3483","2020-10-30",1622.5
"3484","2020-11-02",1604.130005
"3485","2020-11-03",1669.579956
"3486","2020-11-04",1713.319946
"3487","2020-11-05",1768.310059
"3488","2020-11-06",1783.75
"3489","2020-11-09",2118.23999
"3490","2020-11-10",2007.439941
"3491","2020-11-11",2000.02002
"3492","2020-11-12",1962.920044
"3493","2020-11-13",2052.870117
"3494","2020-11-16",2109.610107
"3495","2020-11-17",2081.25
"3496","2020-11-18",2044.599976
"3497","2020-11-19",2010.969971
"3498","2020-11-20",1992.77002
"3499","2020-11-23",2019.839966
"3500","2020-11-24",2103.449951
"3501","2020-11-25",2063.800049
"3502","2020-11-27",2052.669922
