"","date","SNA"
"1","2007-01-03",47.84
"2","2007-01-04",47.75
"3","2007-01-05",46.970001
"4","2007-01-08",46.849998
"5","2007-01-09",47.330002
"6","2007-01-10",47.34
"7","2007-01-11",47.720001
"8","2007-01-12",47.720001
"9","2007-01-16",47.959999
"10","2007-01-17",47.73
"11","2007-01-18",47.610001
"12","2007-01-19",47.740002
"13","2007-01-22",47.360001
"14","2007-01-23",48.040001
"15","2007-01-24",48.349998
"16","2007-01-25",47.880001
"17","2007-01-26",47.669998
"18","2007-01-29",47.689999
"19","2007-01-30",47.900002
"20","2007-01-31",48.209999
"21","2007-02-01",50.880001
"22","2007-02-02",50.509998
"23","2007-02-05",49.68
"24","2007-02-06",49.869999
"25","2007-02-07",49.98
"26","2007-02-08",50.029999
"27","2007-02-09",49.709999
"28","2007-02-12",49.25
"29","2007-02-13",49.209999
"30","2007-02-14",49.450001
"31","2007-02-15",50.220001
"32","2007-02-16",49.900002
"33","2007-02-20",50.459999
"34","2007-02-21",50.919998
"35","2007-02-22",50.75
"36","2007-02-23",50.810001
"37","2007-02-26",51.509998
"38","2007-02-27",50.25
"39","2007-02-28",50.060001
"40","2007-03-01",49.650002
"41","2007-03-02",49.110001
"42","2007-03-05",48.529999
"43","2007-03-06",49.009998
"44","2007-03-07",49.009998
"45","2007-03-08",49.169998
"46","2007-03-09",49.119999
"47","2007-03-12",49.599998
"48","2007-03-13",49.049999
"49","2007-03-14",48.669998
"50","2007-03-15",48.439999
"51","2007-03-16",47.77
"52","2007-03-19",48.34
"53","2007-03-20",48.630001
"54","2007-03-21",49.349998
"55","2007-03-22",49.310001
"56","2007-03-23",49.779999
"57","2007-03-26",48.93
"58","2007-03-27",48.139999
"59","2007-03-28",48.040001
"60","2007-03-29",48.16
"61","2007-03-30",48.099998
"62","2007-04-02",48.049999
"63","2007-04-03",48.439999
"64","2007-04-04",48.669998
"65","2007-04-05",48.57
"66","2007-04-09",48.349998
"67","2007-04-10",48.060001
"68","2007-04-11",47.540001
"69","2007-04-12",47.740002
"70","2007-04-13",47.759998
"71","2007-04-16",47.970001
"72","2007-04-17",47.849998
"73","2007-04-18",47.939999
"74","2007-04-19",47.810001
"75","2007-04-20",48.110001
"76","2007-04-23",48.790001
"77","2007-04-24",56.200001
"78","2007-04-25",55.380001
"79","2007-04-26",55.290001
"80","2007-04-27",55.32
"81","2007-04-30",54.5
"82","2007-05-01",54.900002
"83","2007-05-02",55.349998
"84","2007-05-03",55.400002
"85","2007-05-04",55.080002
"86","2007-05-07",54.98
"87","2007-05-08",54.66
"88","2007-05-09",55.549999
"89","2007-05-10",54.599998
"90","2007-05-11",54.950001
"91","2007-05-14",54.540001
"92","2007-05-15",53.740002
"93","2007-05-16",53.630001
"94","2007-05-17",53.060001
"95","2007-05-18",52.5
"96","2007-05-21",52.900002
"97","2007-05-22",53.5
"98","2007-05-23",52.889999
"99","2007-05-24",52.029999
"100","2007-05-25",52.630001
"101","2007-05-29",52.57
"102","2007-05-30",53.57
"103","2007-05-31",54.07
"104","2007-06-01",54.220001
"105","2007-06-04",53.720001
"106","2007-06-05",54.240002
"107","2007-06-06",53.849998
"108","2007-06-07",52.810001
"109","2007-06-08",53.330002
"110","2007-06-11",52.869999
"111","2007-06-12",52.02
"112","2007-06-13",52.98
"113","2007-06-14",53.049999
"114","2007-06-15",53.110001
"115","2007-06-18",52.970001
"116","2007-06-19",52.439999
"117","2007-06-20",51.66
"118","2007-06-21",52.220001
"119","2007-06-22",51.580002
"120","2007-06-25",51.18
"121","2007-06-26",50.68
"122","2007-06-27",51.5
"123","2007-06-28",51.509998
"124","2007-06-29",50.509998
"125","2007-07-02",51.48
"126","2007-07-03",52.029999
"127","2007-07-05",51.419998
"128","2007-07-06",51.599998
"129","2007-07-09",51.290001
"130","2007-07-10",49.77
"131","2007-07-11",50.16
"132","2007-07-12",51.110001
"133","2007-07-13",51
"134","2007-07-16",50.48
"135","2007-07-17",50.330002
"136","2007-07-18",50.290001
"137","2007-07-19",50.720001
"138","2007-07-20",50.060001
"139","2007-07-23",50.23
"140","2007-07-24",49.990002
"141","2007-07-25",55.610001
"142","2007-07-26",53.91
"143","2007-07-27",52.07
"144","2007-07-30",52.580002
"145","2007-07-31",52.330002
"146","2007-08-01",53.23
"147","2007-08-02",54.349998
"148","2007-08-03",52.439999
"149","2007-08-06",54.099998
"150","2007-08-07",53.189999
"151","2007-08-08",52.810001
"152","2007-08-09",46.59
"153","2007-08-10",50.5
"154","2007-08-13",52.509998
"155","2007-08-14",49.139999
"156","2007-08-15",48.07
"157","2007-08-16",47.82
"158","2007-08-17",47.919998
"159","2007-08-20",48.48
"160","2007-08-21",48.43
"161","2007-08-22",49.110001
"162","2007-08-23",49.41
"163","2007-08-24",50.049999
"164","2007-08-27",49.25
"165","2007-08-28",47.509998
"166","2007-08-29",48.52
"167","2007-08-30",48.18
"168","2007-08-31",48.98
"169","2007-09-04",48.869999
"170","2007-09-05",48.27
"171","2007-09-06",48.16
"172","2007-09-07",47.290001
"173","2007-09-10",46.400002
"174","2007-09-11",47.009998
"175","2007-09-12",46.91
"176","2007-09-13",46.669998
"177","2007-09-14",46.490002
"178","2007-09-17",46.09
"179","2007-09-18",48.470001
"180","2007-09-19",49.029999
"181","2007-09-20",49.07
"182","2007-09-21",49.130001
"183","2007-09-24",48.349998
"184","2007-09-25",48.450001
"185","2007-09-26",48.439999
"186","2007-09-27",49.139999
"187","2007-09-28",49.540001
"188","2007-10-01",50.5
"189","2007-10-02",50.68
"190","2007-10-03",50.66
"191","2007-10-04",49.610001
"192","2007-10-05",49.919998
"193","2007-10-08",49.5
"194","2007-10-09",49.029999
"195","2007-10-10",48.669998
"196","2007-10-11",48.509998
"197","2007-10-12",47.93
"198","2007-10-15",47.560001
"199","2007-10-16",47.470001
"200","2007-10-17",47.619999
"201","2007-10-18",47
"202","2007-10-19",45.98
"203","2007-10-22",46.459999
"204","2007-10-23",47.290001
"205","2007-10-24",50.5
"206","2007-10-25",49.830002
"207","2007-10-26",49.970001
"208","2007-10-29",49.91
"209","2007-10-30",49.450001
"210","2007-10-31",49.84
"211","2007-11-01",49.049999
"212","2007-11-02",50.18
"213","2007-11-05",49.990002
"214","2007-11-06",49.369999
"215","2007-11-07",48.290001
"216","2007-11-08",48.52
"217","2007-11-09",47.540001
"218","2007-11-12",47.110001
"219","2007-11-13",48.290001
"220","2007-11-14",48.119999
"221","2007-11-15",47.619999
"222","2007-11-16",47.139999
"223","2007-11-19",46.77
"224","2007-11-20",46.610001
"225","2007-11-21",46.099998
"226","2007-11-23",47.07
"227","2007-11-26",47.240002
"228","2007-11-27",47.57
"229","2007-11-28",48.110001
"230","2007-11-29",49
"231","2007-11-30",48.880001
"232","2007-12-03",48.130001
"233","2007-12-04",47.66
"234","2007-12-05",47.889999
"235","2007-12-06",48.939999
"236","2007-12-07",48.84
"237","2007-12-10",48.950001
"238","2007-12-11",47.360001
"239","2007-12-12",47.34
"240","2007-12-13",48.259998
"241","2007-12-14",46.470001
"242","2007-12-17",44.59
"243","2007-12-18",46.299999
"244","2007-12-19",46.549999
"245","2007-12-20",46.349998
"246","2007-12-21",47.459999
"247","2007-12-24",48.580002
"248","2007-12-26",48.07
"249","2007-12-27",48.009998
"250","2007-12-28",48.130001
"251","2007-12-31",48.240002
"252","2008-01-02",46.939999
"253","2008-01-03",46.310001
"254","2008-01-04",44.959999
"255","2008-01-07",44.810001
"256","2008-01-08",43.669998
"257","2008-01-09",43.759998
"258","2008-01-10",43.16
"259","2008-01-11",42.150002
"260","2008-01-14",42.77
"261","2008-01-15",42.009998
"262","2008-01-16",41.66
"263","2008-01-17",40.02
"264","2008-01-18",39.779999
"265","2008-01-22",39.84
"266","2008-01-23",41.369999
"267","2008-01-24",41.98
"268","2008-01-25",41.779999
"269","2008-01-28",42.220001
"270","2008-01-29",43.220001
"271","2008-01-30",43.84
"272","2008-01-31",49.119999
"273","2008-02-01",51.23
"274","2008-02-04",51.220001
"275","2008-02-05",49.619999
"276","2008-02-06",49.810001
"277","2008-02-07",49.459999
"278","2008-02-08",48.98
"279","2008-02-11",50
"280","2008-02-12",50.029999
"281","2008-02-13",51.75
"282","2008-02-14",50.43
"283","2008-02-15",50.52
"284","2008-02-19",49.880001
"285","2008-02-20",50.880001
"286","2008-02-21",50.959999
"287","2008-02-22",50.950001
"288","2008-02-25",52.119999
"289","2008-02-26",53.009998
"290","2008-02-27",52.25
"291","2008-02-28",51.990002
"292","2008-02-29",49.919998
"293","2008-03-03",49.849998
"294","2008-03-04",49.369999
"295","2008-03-05",49.450001
"296","2008-03-06",48.09
"297","2008-03-07",48.400002
"298","2008-03-10",47.25
"299","2008-03-11",48.110001
"300","2008-03-12",47.860001
"301","2008-03-13",48.220001
"302","2008-03-14",47.369999
"303","2008-03-17",46.650002
"304","2008-03-18",48.639999
"305","2008-03-19",48.41
"306","2008-03-20",49.279999
"307","2008-03-24",49.91
"308","2008-03-25",50.779999
"309","2008-03-26",49.490002
"310","2008-03-27",48.369999
"311","2008-03-28",48.990002
"312","2008-03-31",50.849998
"313","2008-04-01",54.32
"314","2008-04-02",54.299999
"315","2008-04-03",54.630001
"316","2008-04-04",54.080002
"317","2008-04-07",53.07
"318","2008-04-08",52.439999
"319","2008-04-09",51.259998
"320","2008-04-10",51.98
"321","2008-04-11",50.57
"322","2008-04-14",51.07
"323","2008-04-15",51.73
"324","2008-04-16",54.639999
"325","2008-04-17",53.849998
"326","2008-04-18",55.009998
"327","2008-04-21",55.279999
"328","2008-04-22",53.119999
"329","2008-04-23",54.84
"330","2008-04-24",57.07
"331","2008-04-25",59.799999
"332","2008-04-28",60.349998
"333","2008-04-29",60.349998
"334","2008-04-30",59.310001
"335","2008-05-01",59.169998
"336","2008-05-02",58.990002
"337","2008-05-05",59.860001
"338","2008-05-06",60.259998
"339","2008-05-07",59.689999
"340","2008-05-08",59.709999
"341","2008-05-09",58.459999
"342","2008-05-12",59.279999
"343","2008-05-13",60.509998
"344","2008-05-14",61.34
"345","2008-05-15",61.049999
"346","2008-05-16",60.779999
"347","2008-05-19",60.91
"348","2008-05-20",60.459999
"349","2008-05-21",59.689999
"350","2008-05-22",60.23
"351","2008-05-23",59.57
"352","2008-05-27",60.080002
"353","2008-05-28",61.060001
"354","2008-05-29",61.259998
"355","2008-05-30",61.919998
"356","2008-06-02",61.110001
"357","2008-06-03",60.740002
"358","2008-06-04",60.419998
"359","2008-06-05",61.849998
"360","2008-06-06",60.380001
"361","2008-06-09",59.889999
"362","2008-06-10",59.919998
"363","2008-06-11",58.029999
"364","2008-06-12",58.529999
"365","2008-06-13",58.799999
"366","2008-06-16",58.299999
"367","2008-06-17",57.279999
"368","2008-06-18",54.279999
"369","2008-06-19",55.84
"370","2008-06-20",54.740002
"371","2008-06-23",54.48
"372","2008-06-24",53.290001
"373","2008-06-25",53.84
"374","2008-06-26",51.459999
"375","2008-06-27",51.740002
"376","2008-06-30",52.009998
"377","2008-07-01",51.380001
"378","2008-07-02",50.790001
"379","2008-07-03",50.18
"380","2008-07-07",50.27
"381","2008-07-08",51.52
"382","2008-07-09",50.32
"383","2008-07-10",50.990002
"384","2008-07-11",50.959999
"385","2008-07-14",50.470001
"386","2008-07-15",50
"387","2008-07-16",50.360001
"388","2008-07-17",51.540001
"389","2008-07-18",51.279999
"390","2008-07-21",51.009998
"391","2008-07-22",51.849998
"392","2008-07-23",52.23
"393","2008-07-24",56.759998
"394","2008-07-25",56.279999
"395","2008-07-28",56.34
"396","2008-07-29",56.860001
"397","2008-07-30",57.119999
"398","2008-07-31",56.290001
"399","2008-08-01",55.869999
"400","2008-08-04",55.939999
"401","2008-08-05",59.720001
"402","2008-08-06",57.91
"403","2008-08-07",56.959999
"404","2008-08-08",59.34
"405","2008-08-11",59.73
"406","2008-08-12",58.299999
"407","2008-08-13",58.029999
"408","2008-08-14",59.290001
"409","2008-08-15",59.310001
"410","2008-08-18",58.549999
"411","2008-08-19",58.189999
"412","2008-08-20",57.43
"413","2008-08-21",56.77
"414","2008-08-22",57.439999
"415","2008-08-25",56.16
"416","2008-08-26",55.82
"417","2008-08-27",56
"418","2008-08-28",56.990002
"419","2008-08-29",57.02
"420","2008-09-02",57.25
"421","2008-09-03",58.759998
"422","2008-09-04",58.389999
"423","2008-09-05",58
"424","2008-09-08",58.240002
"425","2008-09-09",58.07
"426","2008-09-10",57.73
"427","2008-09-11",57.73
"428","2008-09-12",57.57
"429","2008-09-15",55.529999
"430","2008-09-16",55.16
"431","2008-09-17",52.799999
"432","2008-09-18",54.540001
"433","2008-09-19",58.439999
"434","2008-09-22",57.299999
"435","2008-09-23",57.470001
"436","2008-09-24",56.549999
"437","2008-09-25",56.799999
"438","2008-09-26",54.990002
"439","2008-09-29",51.380001
"440","2008-09-30",52.66
"441","2008-10-01",52.400002
"442","2008-10-02",51.040001
"443","2008-10-03",48.529999
"444","2008-10-06",46.279999
"445","2008-10-07",43.990002
"446","2008-10-08",43.419998
"447","2008-10-09",40.169998
"448","2008-10-10",40.299999
"449","2008-10-13",43.619999
"450","2008-10-14",42.549999
"451","2008-10-15",39
"452","2008-10-16",39.889999
"453","2008-10-17",38.900002
"454","2008-10-20",41.490002
"455","2008-10-21",39.189999
"456","2008-10-22",36.849998
"457","2008-10-23",38
"458","2008-10-24",34.720001
"459","2008-10-27",34.630001
"460","2008-10-28",35.919998
"461","2008-10-29",35.389999
"462","2008-10-30",35.950001
"463","2008-10-31",36.950001
"464","2008-11-03",37.02
"465","2008-11-04",39.18
"466","2008-11-05",36.82
"467","2008-11-06",34.919998
"468","2008-11-07",35.209999
"469","2008-11-10",34.57
"470","2008-11-11",33.5
"471","2008-11-12",31.66
"472","2008-11-13",34.099998
"473","2008-11-14",32.330002
"474","2008-11-17",31.440001
"475","2008-11-18",32.060001
"476","2008-11-19",31.32
"477","2008-11-20",28.620001
"478","2008-11-21",30.370001
"479","2008-11-24",31.530001
"480","2008-11-25",32.189999
"481","2008-11-26",33.630001
"482","2008-11-28",36.049999
"483","2008-12-01",33.029999
"484","2008-12-02",34.540001
"485","2008-12-03",35.529999
"486","2008-12-04",34.610001
"487","2008-12-05",36
"488","2008-12-08",38.93
"489","2008-12-09",38.52
"490","2008-12-10",38.740002
"491","2008-12-11",37.310001
"492","2008-12-12",37.07
"493","2008-12-15",35.91
"494","2008-12-16",38.439999
"495","2008-12-17",38.900002
"496","2008-12-18",38.34
"497","2008-12-19",38.43
"498","2008-12-22",36.959999
"499","2008-12-23",36.790001
"500","2008-12-24",37.119999
"501","2008-12-26",37.470001
"502","2008-12-29",37.290001
"503","2008-12-30",38.48
"504","2008-12-31",39.380001
"505","2009-01-02",41.099998
"506","2009-01-05",41.07
